_sqrt_TW_freq 	 _amp 	 _theta 	 _DCV 	 _time 	 _sensor_temp 	 _diff 	 _tesla 	 _temp_A 	 _temp_B 	 
1.19582607E+1	1.83006000E-6	2.84303663E+0	7.18560800E-2	5.08824724E+3	1.84047776E+3	2.43029100E-7	8.79340000E+0	1.31806707E+2	0.00000000E+0
1.19582607E+1	1.83006000E-6	2.84219887E+0	7.18592200E-2	5.09054365E+3	1.84055819E+3	2.42590412E-7	8.79340000E+0	1.31818871E+2	0.00000000E+0
1.19582607E+1	1.82982000E-6	2.84115168E+0	7.18592800E-2	5.09285373E+3	1.84055972E+3	2.42043720E-7	8.79340000E+0	1.31833998E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.84020920E+0	7.18625600E-2	5.09515817E+3	1.84064374E+3	2.41553276E-7	8.79340000E+0	1.31848507E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83937144E+0	7.18638200E-2	5.09745523E+3	1.84067601E+3	2.41118576E-7	8.79340000E+0	1.31869875E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83874312E+0	7.18650700E-2	5.09975579E+3	1.84070803E+3	2.40793321E-7	8.79340000E+0	1.31893634E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83821952E+0	7.18674000E-2	5.10206851E+3	1.84076770E+3	2.40522777E-7	8.79340000E+0	1.31926360E+2	0.00000000E+0
1.19582607E+1	1.82912000E-6	2.83759120E+0	7.18713000E-2	5.10437032E+3	1.84086760E+3	2.40198726E-7	8.79340000E+0	1.31960869E+2	0.00000000E+0
1.19582607E+1	1.82912000E-6	2.83706761E+0	7.18725600E-2	5.10666847E+3	1.84089987E+3	2.39929184E-7	8.79340000E+0	1.31999150E+2	0.00000000E+0
1.19582607E+1	1.82889000E-6	2.83664873E+0	7.18736600E-2	5.10898849E+3	1.84092804E+3	2.39713876E-7	8.79340000E+0	1.32038597E+2	0.00000000E+0
1.19582607E+1	1.82889000E-6	2.83643929E+0	7.18769700E-2	5.11129719E+3	1.84101283E+3	2.39606331E-7	8.79340000E+0	1.32079751E+2	0.00000000E+0
1.19582607E+1	1.82912000E-6	2.83622985E+0	7.18787300E-2	5.11359311E+3	1.84105790E+3	2.39498858E-7	8.79340000E+0	1.32119393E+2	0.00000000E+0
1.19582607E+1	1.82889000E-6	2.83602041E+0	7.18803800E-2	5.11590375E+3	1.84110017E+3	2.39391458E-7	8.79340000E+0	1.32155659E+2	0.00000000E+0
1.19582607E+1	1.82912000E-6	2.83581097E+0	7.18837100E-2	5.11819522E+3	1.84118546E+3	2.39284130E-7	8.79340000E+0	1.32190084E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83581097E+0	7.18855900E-2	5.12050606E+3	1.84123361E+3	2.39284130E-7	8.79340000E+0	1.32223817E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83570625E+0	7.18885700E-2	5.12281083E+3	1.84130994E+3	2.39230493E-7	8.79340000E+0	1.32256927E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83581097E+0	7.18893100E-2	5.12510795E+3	1.84132889E+3	2.39284130E-7	8.79340000E+0	1.32292856E+2	0.00000000E+0
1.19582607E+1	1.82936000E-6	2.83591569E+0	7.18938300E-2	5.12741079E+3	1.84144467E+3	2.39337785E-7	8.79340000E+0	1.32330560E+2	0.00000000E+0
1.19582607E+1	1.82889000E-6	2.83612513E+0	7.18964700E-2	5.12970579E+3	1.84151229E+3	2.39445149E-7	8.79340000E+0	1.32371066E+2	0.00000000E+0
1.19582607E+1	1.82889000E-6	2.83612513E+0	7.18989600E-2	5.13200842E+3	1.84157606E+3	2.39445149E-7	8.79340000E+0	1.32405066E+2	0.00000000E+0
1.19582607E+1	1.82819000E-6	2.83622985E+0	7.19025100E-2	5.13433190E+3	1.84166699E+3	2.39498858E-7	8.79340000E+0	1.32432338E+2	0.00000000E+0
1.19582607E+1	1.82773000E-6	2.83643929E+0	7.19043200E-2	5.13663499E+3	1.84171335E+3	2.39606331E-7	8.79340000E+0	1.32462243E+2	0.00000000E+0
1.19582607E+1	1.82680000E-6	2.83675345E+0	7.19066200E-2	5.13893273E+3	1.84177226E+3	2.39767676E-7	8.79340000E+0	1.32489877E+2	0.00000000E+0
1.19582607E+1	1.82587000E-6	2.83706761E+0	7.19098900E-2	5.14123941E+3	1.84185602E+3	2.39929184E-7	8.79340000E+0	1.32723441E+2	0.00000000E+0
1.19582607E+1	1.82540000E-6	2.83748648E+0	7.19106500E-2	5.14353733E+3	1.84187548E+3	2.40144781E-7	8.79340000E+0	1.32716085E+2	0.00000000E+0
1.19582607E+1	1.82424000E-6	2.83780064E+0	7.19136300E-2	5.14583917E+3	1.84195181E+3	2.40306670E-7	8.79340000E+0	1.32706487E+2	0.00000000E+0
1.19582607E+1	1.82307000E-6	2.83811480E+0	7.19164600E-2	5.14815136E+3	1.84202430E+3	2.40468723E-7	8.79340000E+0	1.32702286E+2	0.00000000E+0
1.19582607E+1	1.82214000E-6	2.83832424E+0	7.19165100E-2	5.15044890E+3	1.84202558E+3	2.40576849E-7	8.79330000E+0	1.32697892E+2	0.00000000E+0
1.19582607E+1	1.82098000E-6	2.83842896E+0	7.19188200E-2	5.15274940E+3	1.84208475E+3	2.40630940E-7	8.79330000E+0	1.32692736E+2	0.00000000E+0
1.19582607E+1	1.82004000E-6	2.83842896E+0	7.19206400E-2	5.15504968E+3	1.84213136E+3	2.40630940E-7	8.79330000E+0	1.32692528E+2	0.00000000E+0
1.19582607E+1	1.81935000E-6	2.83821952E+0	7.19239300E-2	5.15734914E+3	1.84221563E+3	2.40522777E-7	8.79330000E+0	1.32696051E+2	0.00000000E+0
1.19582607E+1	1.81888000E-6	2.83811480E+0	7.19269400E-2	5.15964824E+3	1.84229273E+3	2.40468723E-7	8.79330000E+0	1.32704927E+2	0.00000000E+0
1.19582607E+1	1.81818000E-6	2.83821952E+0	7.19299100E-2	5.16195208E+3	1.84236880E+3	2.40522777E-7	8.79330000E+0	1.32719823E+2	0.00000000E+0
1.19582607E+1	1.81702000E-6	2.83842896E+0	7.19338300E-2	5.16424322E+3	1.84246920E+3	2.40630940E-7	8.79330000E+0	1.32736442E+2	0.00000000E+0
1.19582607E+1	1.81632000E-6	2.83863840E+0	7.19370700E-2	5.16654808E+3	1.84255219E+3	2.40739176E-7	8.79330000E+0	1.32760949E+2	0.00000000E+0
1.19582607E+1	1.81562000E-6	2.83874312E+0	7.19401800E-2	5.16884711E+3	1.84263185E+3	2.40793321E-7	8.79330000E+0	1.32790054E+2	0.00000000E+0
1.19582607E+1	1.81492000E-6	2.83884784E+0	7.19427800E-2	5.17114836E+3	1.84269844E+3	2.40847484E-7	8.79330000E+0	1.32815895E+2	0.00000000E+0
1.19582607E+1	1.81469000E-6	2.83895256E+0	7.19457600E-2	5.17345269E+3	1.84277477E+3	2.40901666E-7	8.79330000E+0	1.32845483E+2	0.00000000E+0
1.19582607E+1	1.81469000E-6	2.83884784E+0	7.19471300E-2	5.17575581E+3	1.84280986E+3	2.40847484E-7	8.79330000E+0	1.32878717E+2	0.00000000E+0
1.19582607E+1	1.81469000E-6	2.83895256E+0	7.19493300E-2	5.17805650E+3	1.84286621E+3	2.40901666E-7	8.79330000E+0	1.32908652E+2	0.00000000E+0
1.19582607E+1	1.81515000E-6	2.83905728E+0	7.19507300E-2	5.18034479E+3	1.84290207E+3	2.40955866E-7	8.79330000E+0	1.32939072E+2	0.00000000E+0
1.19582607E+1	1.81562000E-6	2.83916200E+0	7.19529200E-2	5.18263796E+3	1.84295816E+3	2.41010085E-7	8.79330000E+0	1.32968232E+2	0.00000000E+0
1.19582607E+1	1.81655000E-6	2.83926672E+0	7.19536300E-2	5.18493378E+3	1.84297635E+3	2.41064321E-7	8.79330000E+0	1.32996391E+2	0.00000000E+0
1.19582607E+1	1.81725000E-6	2.83947616E+0	7.19562700E-2	5.18722884E+3	1.84304397E+3	2.41172850E-7	8.79330000E+0	1.33026407E+2	0.00000000E+0
1.19582607E+1	1.81772000E-6	2.83947616E+0	7.19580300E-2	5.18953500E+3	1.84308905E+3	2.41172850E-7	8.79330000E+0	1.33059959E+2	0.00000000E+0
1.19582607E+1	1.81748000E-6	2.83905728E+0	7.19579800E-2	5.19182482E+3	1.84308777E+3	2.40955866E-7	8.79330000E+0	1.33091211E+2	0.00000000E+0
1.19582607E+1	1.81702000E-6	2.83853368E+0	7.19601200E-2	5.19413240E+3	1.84314258E+3	2.40685049E-7	8.79330000E+0	1.33113142E+2	0.00000000E+0
1.19582607E+1	1.81655000E-6	2.83790536E+0	7.19628100E-2	5.19642938E+3	1.84321148E+3	2.40360670E-7	8.79330000E+0	1.33131662E+2	0.00000000E+0
1.19582607E+1	1.81585000E-6	2.83727705E+0	7.19654900E-2	5.19872671E+3	1.84328012E+3	2.40036946E-7	8.79330000E+0	1.33152145E+2	0.00000000E+0
1.19582607E+1	1.81469000E-6	2.83685817E+0	7.19678300E-2	5.20101455E+3	1.84334006E+3	2.39821494E-7	8.79330000E+0	1.33169581E+2	0.00000000E+0
1.19582607E+1	1.81376000E-6	2.83654401E+0	7.19709100E-2	5.20332399E+3	1.84341895E+3	2.39660095E-7	8.79330000E+0	1.33191015E+2	0.00000000E+0
1.19582607E+1	1.81236000E-6	2.83633457E+0	7.19732400E-2	5.20562659E+3	1.84347863E+3	2.39552586E-7	8.79330000E+0	1.33212697E+2	0.00000000E+0
1.19582607E+1	1.81120000E-6	2.83622985E+0	7.19761100E-2	5.20792753E+3	1.84355214E+3	2.39498858E-7	8.79330000E+0	1.33237774E+2	0.00000000E+0
1.19582607E+1	1.81003000E-6	2.83612513E+0	7.19780800E-2	5.21022662E+3	1.84360259E+3	2.39445149E-7	8.79320000E+0	1.33263726E+2	0.00000000E+0
1.19582607E+1	1.80887000E-6	2.83602041E+0	7.19838100E-2	5.21252867E+3	1.84374936E+3	2.39391458E-7	8.79330000E+0	1.33287484E+2	0.00000000E+0
1.19582607E+1	1.80724000E-6	2.83602041E+0	7.19822700E-2	5.21484173E+3	1.84370992E+3	2.39391458E-7	8.79320000E+0	1.33316967E+2	0.00000000E+0
1.19582607E+1	1.80607000E-6	2.83602041E+0	7.19867600E-2	5.21713461E+3	1.84382492E+3	2.39391458E-7	8.79320000E+0	1.33352943E+2	0.00000000E+0
1.19582607E+1	1.80444000E-6	2.83612513E+0	7.19885600E-2	5.21943561E+3	1.84387102E+3	2.39445149E-7	8.79330000E+0	1.33388384E+2	0.00000000E+0
1.19582607E+1	1.80305000E-6	2.83643929E+0	7.19887300E-2	5.22174903E+3	1.84387538E+3	2.39606331E-7	8.79330000E+0	1.33419516E+2	0.00000000E+0
1.19582607E+1	1.80165000E-6	2.83675345E+0	7.19910200E-2	5.22404707E+3	1.84393403E+3	2.39767676E-7	8.79330000E+0	1.33449991E+2	0.00000000E+0
1.19582607E+1	1.80119000E-6	2.83727705E+0	7.19930600E-2	5.22635236E+3	1.84398628E+3	2.40036946E-7	8.79330000E+0	1.33479904E+2	0.00000000E+0
1.19582607E+1	1.80119000E-6	2.83759120E+0	7.19967500E-2	5.22867275E+3	1.84408080E+3	2.40198726E-7	8.79320000E+0	1.33507765E+2	0.00000000E+0
1.19582607E+1	1.80119000E-6	2.83769592E+0	7.19979900E-2	5.23098313E+3	1.84411256E+3	2.40252689E-7	8.79330000E+0	1.33534775E+2	0.00000000E+0
1.19582607E+1	1.80165000E-6	2.83738176E+0	7.20026600E-2	5.23327332E+3	1.84423217E+3	2.40090855E-7	8.79330000E+0	1.33565499E+2	0.00000000E+0
1.19582607E+1	1.80235000E-6	2.83696289E+0	7.20035400E-2	5.23556624E+3	1.84425471E+3	2.39875330E-7	8.79320000E+0	1.33596890E+2	0.00000000E+0
1.19582607E+1	1.80281000E-6	2.83643929E+0	7.20053800E-2	5.23786695E+3	1.84430184E+3	2.39606331E-7	8.79330000E+0	1.33624720E+2	0.00000000E+0
1.19582607E+1	1.80281000E-6	2.83602041E+0	7.20081100E-2	5.24017781E+3	1.84437177E+3	2.39391458E-7	8.79330000E+0	1.33655010E+2	0.00000000E+0
1.19582607E+1	1.80281000E-6	2.83560153E+0	7.20099200E-2	5.24248349E+3	1.84441813E+3	2.39176874E-7	8.79330000E+0	1.33685868E+2	0.00000000E+0
1.19582607E+1	1.80258000E-6	2.83549681E+0	7.20139900E-2	5.24477898E+3	1.84452237E+3	2.39123273E-7	8.79330000E+0	1.33727197E+2	0.00000000E+0
1.19582607E+1	1.80235000E-6	2.83581097E+0	7.20154000E-2	5.24707996E+3	1.84455849E+3	2.39284130E-7	8.79330000E+0	1.33766476E+2	0.00000000E+0
1.19582607E+1	1.80235000E-6	2.83622985E+0	7.20177700E-2	5.24937901E+3	1.84461919E+3	2.39498858E-7	8.79330000E+0	1.33798927E+2	0.00000000E+0
1.19582607E+1	1.80212000E-6	2.83675345E+0	7.20213100E-2	5.25167135E+3	1.84470986E+3	2.39767676E-7	8.79330000E+0	1.33832429E+2	0.00000000E+0
1.19582607E+1	1.80188000E-6	2.83706761E+0	7.20210700E-2	5.25397241E+3	1.84470371E+3	2.39929184E-7	8.79330000E+0	1.33862116E+2	0.00000000E+0
1.19582607E+1	1.80119000E-6	2.83738176E+0	7.20225100E-2	5.25628585E+3	1.84474060E+3	2.40090855E-7	8.79320000E+0	1.33886684E+2	0.00000000E+0
1.19582607E+1	1.80072000E-6	2.83748648E+0	7.20242300E-2	5.25858150E+3	1.84478465E+3	2.40144781E-7	8.79330000E+0	1.33912145E+2	0.00000000E+0
1.19582607E+1	1.79979000E-6	2.83759120E+0	7.20271400E-2	5.26088768E+3	1.84485919E+3	2.40198726E-7	8.79320000E+0	1.33936098E+2	0.00000000E+0
1.19582607E+1	1.79886000E-6	2.83738176E+0	7.20273800E-2	5.26318899E+3	1.84486534E+3	2.40090855E-7	8.79320000E+0	1.33960680E+2	0.00000000E+0
1.19582607E+1	1.79839000E-6	2.83706761E+0	7.20315500E-2	5.26548968E+3	1.84497214E+3	2.39929184E-7	8.79330000E+0	1.33990394E+2	0.00000000E+0
1.19582607E+1	1.79816000E-6	2.83685817E+0	7.20342200E-2	5.26780823E+3	1.84504053E+3	2.39821494E-7	8.79320000E+0	1.34014357E+2	0.00000000E+0
1.19582607E+1	1.79816000E-6	2.83685817E+0	7.20356700E-2	5.27011143E+3	1.84507767E+3	2.39821494E-7	8.79320000E+0	1.34048364E+2	0.00000000E+0
1.19582607E+1	1.79839000E-6	2.83685817E+0	7.20370300E-2	5.27241153E+3	1.84511250E+3	2.39821494E-7	8.79320000E+0	1.34086985E+2	0.00000000E+0
1.19582607E+1	1.79862000E-6	2.83685817E+0	7.20393700E-2	5.27471380E+3	1.84517244E+3	2.39821494E-7	8.79320000E+0	1.34121735E+2	0.00000000E+0
1.19582607E+1	1.79886000E-6	2.83685817E+0	7.20424400E-2	5.27701008E+3	1.84525107E+3	2.39821494E-7	8.79320000E+0	1.34155725E+2	0.00000000E+0
1.19582607E+1	1.79862000E-6	2.83685817E+0	7.20451100E-2	5.27931415E+3	1.84531946E+3	2.39821494E-7	8.79320000E+0	1.34191288E+2	0.00000000E+0
1.19582607E+1	1.79793000E-6	2.83696289E+0	7.20473100E-2	5.28163183E+3	1.84537581E+3	2.39875330E-7	8.79320000E+0	1.34225066E+2	0.00000000E+0
1.19582607E+1	1.79746000E-6	2.83727705E+0	7.20507500E-2	5.28393385E+3	1.84546392E+3	2.40036946E-7	8.79320000E+0	1.34259879E+2	0.00000000E+0
1.19582607E+1	1.79723000E-6	2.83759120E+0	7.20533700E-2	5.28623237E+3	1.84553103E+3	2.40198726E-7	8.79320000E+0	1.34283161E+2	0.00000000E+0
1.19582607E+1	1.79723000E-6	2.83790536E+0	7.20540500E-2	5.28854210E+3	1.84554844E+3	2.40360670E-7	8.79320000E+0	1.34306213E+2	0.00000000E+0
1.19582607E+1	1.79723000E-6	2.83801008E+0	7.20548900E-2	5.29084576E+3	1.84556996E+3	2.40414687E-7	8.79320000E+0	1.34326291E+2	0.00000000E+0
1.19582607E+1	1.79746000E-6	2.83790536E+0	7.20561700E-2	5.29314228E+3	1.84560274E+3	2.40360670E-7	8.79320000E+0	1.34345542E+2	0.00000000E+0
1.19582607E+1	1.79723000E-6	2.83748648E+0	7.20589800E-2	5.29546135E+3	1.84567472E+3	2.40144781E-7	8.79320000E+0	1.34357804E+2	0.00000000E+0
1.19582607E+1	1.79746000E-6	2.83717233E+0	7.20605900E-2	5.29775970E+3	1.84571596E+3	2.39983056E-7	8.79320000E+0	1.34373219E+2	0.00000000E+0
1.19582607E+1	1.79769000E-6	2.83675345E+0	7.20607700E-2	5.30005621E+3	1.84572057E+3	2.39767676E-7	8.79320000E+0	1.34383785E+2	0.00000000E+0
1.19582607E+1	1.79793000E-6	2.83633457E+0	7.20638300E-2	5.30235848E+3	1.84579894E+3	2.39552586E-7	8.79310000E+0	1.34392998E+2	0.00000000E+0
1.19582607E+1	1.79769000E-6	2.83602041E+0	7.20656700E-2	5.30465830E+3	1.84584607E+3	2.39391458E-7	8.79320000E+0	1.34402379E+2	0.00000000E+0
1.19582607E+1	1.79699000E-6	2.83581097E+0	7.20675600E-2	5.30695243E+3	1.84589448E+3	2.39284130E-7	8.79320000E+0	1.34414630E+2	0.00000000E+0
1.19582607E+1	1.79606000E-6	2.83602041E+0	7.20682700E-2	5.30925131E+3	1.84591267E+3	2.39391458E-7	8.79320000E+0	1.34440304E+2	0.00000000E+0
1.19582607E+1	1.79536000E-6	2.83643929E+0	7.20698800E-2	5.31155319E+3	1.84595390E+3	2.39606331E-7	8.79310000E+0	1.34463964E+2	0.00000000E+0
1.19582607E+1	1.79513000E-6	2.83675345E+0	7.20716900E-2	5.31385209E+3	1.84600026E+3	2.39767676E-7	8.79310000E+0	1.34492608E+2	0.00000000E+0
1.19582607E+1	1.79490000E-6	2.83696289E+0	7.20718000E-2	5.31615315E+3	1.84600308E+3	2.39875330E-7	8.79320000E+0	1.34518836E+2	0.00000000E+0
1.19582607E+1	1.79443000E-6	2.83696289E+0	7.20746600E-2	5.31845474E+3	1.84607634E+3	2.39875330E-7	8.79320000E+0	1.34550531E+2	0.00000000E+0
1.19582607E+1	1.79397000E-6	2.83664873E+0	7.20779100E-2	5.32076150E+3	1.84615958E+3	2.39713876E-7	8.79320000E+0	1.34586018E+2	0.00000000E+0
1.19582607E+1	1.79304000E-6	2.83633457E+0	7.20819600E-2	5.32306673E+3	1.84626331E+3	2.39552586E-7	8.79320000E+0	1.34625187E+2	0.00000000E+0
1.19582607E+1	1.79257000E-6	2.83591569E+0	7.20859300E-2	5.32536379E+3	1.84636500E+3	2.39337785E-7	8.79320000E+0	1.34668551E+2	0.00000000E+0
1.19582607E+1	1.79117000E-6	2.83560153E+0	7.20861400E-2	5.32764237E+3	1.84637038E+3	2.39176874E-7	8.79310000E+0	1.34711498E+2	0.00000000E+0
1.19582607E+1	1.78978000E-6	2.83528737E+0	7.20876100E-2	5.32993517E+3	1.84640803E+3	2.39016125E-7	8.79310000E+0	1.34748056E+2	0.00000000E+0
1.19582607E+1	1.78815000E-6	2.83518265E+0	7.20902300E-2	5.33222490E+3	1.84647514E+3	2.38962578E-7	8.79320000E+0	1.34776581E+2	0.00000000E+0
1.19582607E+1	1.78652000E-6	2.83518265E+0	7.20901500E-2	5.33452568E+3	1.84647309E+3	2.38962578E-7	8.79320000E+0	1.34802236E+2	0.00000000E+0
1.19582607E+1	1.78489000E-6	2.83528737E+0	7.20933600E-2	5.33684103E+3	1.84655531E+3	2.39016125E-7	8.79320000E+0	1.34825440E+2	0.00000000E+0
1.19582607E+1	1.78326000E-6	2.83549681E+0	7.20927400E-2	5.33913976E+3	1.84653943E+3	2.39123273E-7	8.79310000E+0	1.34850634E+2	0.00000000E+0
1.19582607E+1	1.78163000E-6	2.83570625E+0	7.20954000E-2	5.34143948E+3	1.84660756E+3	2.39230493E-7	8.79310000E+0	1.34876385E+2	0.00000000E+0
1.19582607E+1	1.78023000E-6	2.83581097E+0	7.20971200E-2	5.34373787E+3	1.84665161E+3	2.39284130E-7	8.79310000E+0	1.34901554E+2	0.00000000E+0
1.19582607E+1	1.77907000E-6	2.83570625E+0	7.21014000E-2	5.34603644E+3	1.84676124E+3	2.39230493E-7	8.79310000E+0	1.34929852E+2	0.00000000E+0
1.19582607E+1	1.77720000E-6	2.83528737E+0	7.21026700E-2	5.34833515E+3	1.84679377E+3	2.39016125E-7	8.79310000E+0	1.34955672E+2	0.00000000E+0
1.19582607E+1	1.77534000E-6	2.83465905E+0	7.21058500E-2	5.35064108E+3	1.84687522E+3	2.38695113E-7	8.79300000E+0	1.34976983E+2	0.00000000E+0
1.19582607E+1	1.77371000E-6	2.83382129E+0	7.21082900E-2	5.35295114E+3	1.84693771E+3	2.38268102E-7	8.79300000E+0	1.35002755E+2	0.00000000E+0
1.19582607E+1	1.77208000E-6	2.83308826E+0	7.21097900E-2	5.35524989E+3	1.84697613E+3	2.37895407E-7	8.79300000E+0	1.35033406E+2	0.00000000E+0
1.19582607E+1	1.77092000E-6	2.83235522E+0	7.21109800E-2	5.35754569E+3	1.84700661E+3	2.37523585E-7	8.79300000E+0	1.35061217E+2	0.00000000E+0
1.19582607E+1	1.77022000E-6	2.83162218E+0	7.21138400E-2	5.35984254E+3	1.84707987E+3	2.37152635E-7	8.79300000E+0	1.35084693E+2	0.00000000E+0
1.19582607E+1	1.76975000E-6	2.83078442E+0	7.21144100E-2	5.36214753E+3	1.84709447E+3	2.36729754E-7	8.79300000E+0	1.35110386E+2	0.00000000E+0
1.19582607E+1	1.76975000E-6	2.82973722E+0	7.21179200E-2	5.36446671E+3	1.84718437E+3	2.36202742E-7	8.79300000E+0	1.35135181E+2	0.00000000E+0
1.19582607E+1	1.77045000E-6	2.82879475E+0	7.21199800E-2	5.36676367E+3	1.84723713E+3	2.35729935E-7	8.79300000E+0	1.35154319E+2	0.00000000E+0
1.19582607E+1	1.77138000E-6	2.82774755E+0	7.21219000E-2	5.36906296E+3	1.84728631E+3	2.35206257E-7	8.79300000E+0	1.35171534E+2	0.00000000E+0
1.19582607E+1	1.77278000E-6	2.82659563E+0	7.21241200E-2	5.37135781E+3	1.84734317E+3	2.34632223E-7	8.79300000E+0	1.35187615E+2	0.00000000E+0
1.19582607E+1	1.77394000E-6	2.82554843E+0	7.21253500E-2	5.37365803E+3	1.84737468E+3	2.34112197E-7	8.79300000E+0	1.35209658E+2	0.00000000E+0
1.19582607E+1	1.77557000E-6	2.82450124E+0	7.21283300E-2	5.37596121E+3	1.84745101E+3	2.33593897E-7	8.79300000E+0	1.35224871E+2	0.00000000E+0
1.19582607E+1	1.77627000E-6	2.82334932E+0	7.21315000E-2	5.37825893E+3	1.84753220E+3	2.33025752E-7	8.79300000E+0	1.35246123E+2	0.00000000E+0
1.19582607E+1	1.77720000E-6	2.82240684E+0	7.21353400E-2	5.38055090E+3	1.84763056E+3	2.32562447E-7	8.79300000E+0	1.35274049E+2	0.00000000E+0
1.19582607E+1	1.77790000E-6	2.82146436E+0	7.21367100E-2	5.38285576E+3	1.84766565E+3	2.32100522E-7	8.79300000E+0	1.35303671E+2	0.00000000E+0
1.19582607E+1	1.77883000E-6	2.82062660E+0	7.21409200E-2	5.38517159E+3	1.84777348E+3	2.31691077E-7	8.79290000E+0	1.35333455E+2	0.00000000E+0
1.19582607E+1	1.77953000E-6	2.81989357E+0	7.21423000E-2	5.38747257E+3	1.84780883E+3	2.31333700E-7	8.79300000E+0	1.35361265E+2	0.00000000E+0
1.19582607E+1	1.78023000E-6	2.81947469E+0	7.21451300E-2	5.38977790E+3	1.84788131E+3	2.31129856E-7	8.79300000E+0	1.35389140E+2	0.00000000E+0
1.19582607E+1	1.78139000E-6	2.81905581E+0	7.21463500E-2	5.39208046E+3	1.84791256E+3	2.30926282E-7	8.79300000E+0	1.35414717E+2	0.00000000E+0
1.19582607E+1	1.78256000E-6	2.81895109E+0	7.21489300E-2	5.39438194E+3	1.84797864E+3	2.30875430E-7	8.79300000E+0	1.35443607E+2	0.00000000E+0
1.19582607E+1	1.78372000E-6	2.81884637E+0	7.21503900E-2	5.39667771E+3	1.84801604E+3	2.30824595E-7	8.79300000E+0	1.35472776E+2	0.00000000E+0
1.19582607E+1	1.78489000E-6	2.81863693E+0	7.21529500E-2	5.39897631E+3	1.84808161E+3	2.30722976E-7	8.79300000E+0	1.35513145E+2	0.00000000E+0
1.19582607E+1	1.78628000E-6	2.81853221E+0	7.21553000E-2	5.40127508E+3	1.84814180E+3	2.30672191E-7	8.79300000E+0	1.35548217E+2	0.00000000E+0
1.19582607E+1	1.78768000E-6	2.81842749E+0	7.21579600E-2	5.40358032E+3	1.84820993E+3	2.30621423E-7	8.79300000E+0	1.35585301E+2	0.00000000E+0
1.19582607E+1	1.78954000E-6	2.81842749E+0	7.21595400E-2	5.40587779E+3	1.84825040E+3	2.30621423E-7	8.79300000E+0	1.35619745E+2	0.00000000E+0
1.19582607E+1	1.79141000E-6	2.81863693E+0	7.21600400E-2	5.40819572E+3	1.84826321E+3	2.30722976E-7	8.79300000E+0	1.35648878E+2	0.00000000E+0
1.19582607E+1	1.79373000E-6	2.81884637E+0	7.21626500E-2	5.41048975E+3	1.84833006E+3	2.30824595E-7	8.79300000E+0	1.35675896E+2	0.00000000E+0
1.19582607E+1	1.79536000E-6	2.81884637E+0	7.21657100E-2	5.41278817E+3	1.84840844E+3	2.30824595E-7	8.79300000E+0	1.35707003E+2	0.00000000E+0
1.19582607E+1	1.79699000E-6	2.81884637E+0	7.21663900E-2	5.41508541E+3	1.84842585E+3	2.30824595E-7	8.79300000E+0	1.35740122E+2	0.00000000E+0
1.19582607E+1	1.79793000E-6	2.81863693E+0	7.21682900E-2	5.41739200E+3	1.84847452E+3	2.30722976E-7	8.79300000E+0	1.35768112E+2	0.00000000E+0
1.19582607E+1	1.79839000E-6	2.81832277E+0	7.21685100E-2	5.41969333E+3	1.84848015E+3	2.30570672E-7	8.79300000E+0	1.35800515E+2	0.00000000E+0
1.19582607E+1	1.79862000E-6	2.81800861E+0	7.21689000E-2	5.42199285E+3	1.84849014E+3	2.30418520E-7	8.79300000E+0	1.35829451E+2	0.00000000E+0
1.19582607E+1	1.79886000E-6	2.81769445E+0	7.21718100E-2	5.42430026E+3	1.84856468E+3	2.30266518E-7	8.79300000E+0	1.35861502E+2	0.00000000E+0
1.19582607E+1	1.79956000E-6	2.81738029E+0	7.21721200E-2	5.42659801E+3	1.84857262E+3	2.30114666E-7	8.79300000E+0	1.35891399E+2	0.00000000E+0
1.19582607E+1	1.80002000E-6	2.81706613E+0	7.21751700E-2	5.42889471E+3	1.84865074E+3	2.29962965E-7	8.79300000E+0	1.35919162E+2	0.00000000E+0
1.19582607E+1	1.80072000E-6	2.81675197E+0	7.21740200E-2	5.43119306E+3	1.84862128E+3	2.29811413E-7	8.79300000E+0	1.35945434E+2	0.00000000E+0
1.19582607E+1	1.80142000E-6	2.81654253E+0	7.21771600E-2	5.43348704E+3	1.84870171E+3	2.29710462E-7	8.79300000E+0	1.35975654E+2	0.00000000E+0
1.19582607E+1	1.80188000E-6	2.81643781E+0	7.21779200E-2	5.43577862E+3	1.84872117E+3	2.29660011E-7	8.79300000E+0	1.36000147E+2	0.00000000E+0
1.19582607E+1	1.80142000E-6	2.81633309E+0	7.21805300E-2	5.43808882E+3	1.84878803E+3	2.29609577E-7	8.79300000E+0	1.36025380E+2	0.00000000E+0
1.19582607E+1	1.80049000E-6	2.81633309E+0	7.21833600E-2	5.44039134E+3	1.84886051E+3	2.29609577E-7	8.79300000E+0	1.36048070E+2	0.00000000E+0
